t_s,forward_m,lateral_m,relative_z_m,relative_yaw_rad
22.84,9.417760967779923,2.373830086691135,-0.023056383765163113,1.9027085107655128
22.860000000000003,9.412624160981773,2.3889979764490508,-0.024339994558690375,1.902231552526789
22.880000000000003,9.407199479078137,2.4049447626624194,-0.024437634613916653,1.9016768372557253
22.900000000000002,9.401660922729338,2.421170053621182,-0.023314257426845952,1.9012024810575727
22.92,9.396188935968757,2.4371353455868716,-0.02132868252778028,1.9008953354459572
22.94,9.390814643236611,2.4527490060645203,-0.01898381251836051,1.900901860947902
22.96,9.385518087407416,2.46807430265404,-0.016749907596153385,1.9014090541414632
22.98,9.38025336906032,2.4831830940584885,-0.014957281626197139,1.9026013931923291
23.0,9.374956444501652,2.498170444335446,-0.013984617683070605,1.9046923333478332
23.012,9.371722854033026,2.5071895235307213,-0.013955133539516218,1.9065153320449426
23.020000000000003,9.369523995850296,2.513253711580304,-0.014193224667525234,1.9080519370037727
23.040000000000003,9.3639312806391,2.5283890214105784,-0.015619122989066592,1.9134480649982493
23.060000000000002,9.358412166486904,2.5428728990615976,-0.01799364596738856,1.921013450932893
23.080000000000002,9.353068480080713,2.556404336217691,-0.020887937361721343,1.9302843098379432
23.1,9.347871452216074,2.569064776319728,-0.02391520048656484,1.9409599898715006
23.12,9.342754109961747,2.581040551914608,-0.026726174350062526,1.9527669213298304
23.14,9.337628903180791,2.5925418268537106,-0.02903549324911192,1.9655727400236638
23.16,9.33242245415161,2.6037819738645336,-0.030763233702807258,1.9792801777089675
23.18,9.32704172049429,2.6150003464228186,-0.031717369715582894,1.993821792492042
23.200000000000003,9.321364401558753,2.6264591791953706,-0.03176739152689029,2.0089764945645143
23.220000000000002,9.3154218122542,2.6380835856532383,-0.030918727346854608,2.0241857303273942
23.236,9.310551739023598,2.647366668667324,-0.029722079169708204,2.0358307621603386
23.240000000000002,9.309319995247376,2.6496864363135813,-0.029369623061021977,2.038622529335144
23.26,9.303057280571196,2.661340426811022,-0.02740889095070234,2.0516692848026783
23.28,9.296606259592314,2.67319907122323,-0.025348326251970255,2.0627435616573315
23.3,9.28996512752138,2.6853667290848025,-0.02343249303309869,2.071332506794155
23.32,9.283176117037451,2.697867431282732,-0.021907206316503475,2.077427915539895
23.34,9.276199692275032,2.7107704208909933,-0.021017677638918097,2.08137928805438
23.360000000000003,9.268919790095902,2.724235569120624,-0.020928924945040367,2.083694210199426
23.380000000000003,9.2612211294477,2.738397948113902,-0.021642121233242717,2.0850164789962866
23.400000000000002,9.2532188825584,2.7529840503770084,-0.022951346610630613,2.086057565551523
23.42,9.2451081088806,2.7676465516022657,-0.02455594114120946,2.087218418631052
