t_s,real_baro_ddepth,sim_baro_ddepth,real_depth_pose,sim_depth_pose,real_local_depth,sim_local_depth,real_local_x,sim_local_x,real_local_y,sim_local_y,real_depth_sensor_offset,sim_depth_sensor_offset,real_roll,sim_roll,real_pitch,sim_pitch,real_yaw,sim_yaw,real_imu_roll,sim_imu_roll,real_imu_pitch,sim_imu_pitch,real_imu_yaw,sim_imu_yaw,real_dvl_x,sim_dvl_x,real_dvl_y,sim_dvl_y,real_dvl_z,sim_dvl_z,real_body_vel_x,sim_body_vel_x,real_body_vel_y,sim_body_vel_y,real_body_vel_z,sim_body_vel_z,real_gyro_x,sim_gyro_x,real_gyro_y,sim_gyro_y,real_gyro_z,sim_gyro_z,real_accel_z,sim_accel_z
1.500000,0.002040318,0.002666623,0.306934331,0.305920660,0.371779084,0.365273905,-0.211969644,-0.258536191,1.586671591,1.570308656,0.064844753,0.059353245,0.152471990,0.237921659,2.907553886,2.085171064,-0.025243499,4.265169564,0.112856877,0.253053465,2.864976889,1.998240325,0.101953375,4.847933547,0.353009611,0.305902941,0.042204387,0.036858608,-0.037981693,-0.009361102,,0.307285297,,-0.035979433,,0.009922797,0.000007194,-0.001008633,-0.007591631,-0.033272952,-0.016819067,0.077139357,8.953471450,8.982218148
1.550000,0.002040318,0.001010733,0.306934331,0.305920660,0.371888995,0.365273905,-0.168255836,-0.258536191,1.700681806,1.570308656,0.064954664,0.059353245,0.100216385,0.237921659,2.839053319,2.085171064,-0.055567031,4.265169564,0.100216385,0.257137117,2.839053319,1.892134015,-0.084656834,5.046866304,0.361133665,0.304328714,0.039596759,0.037988842,-0.033354849,-0.008687162,,0.307285297,,-0.035979433,,0.009922797,-0.001228458,-0.000903357,-0.008876229,-0.041491095,-0.081381164,0.068169438,8.953471450,8.968311391
1.600000,0.002040318,0.001010733,0.306934331,0.305920660,0.371888995,0.365273905,-0.168255836,-0.258536191,1.700681806,1.570308656,0.064954664,0.059353245,0.100216385,0.237921659,2.839053319,2.085171064,-0.055567031,4.265169564,0.084582046,0.260928931,2.823360291,1.766437032,-0.439202552,5.234719030,0.361133665,0.304328714,0.039596759,0.037988842,-0.033354849,-0.008687162,,0.307285297,,-0.035979433,,0.009922797,-0.001198718,-0.000587413,-0.006467273,-0.040697912,-0.137989849,0.058730944,8.953471450,8.952170535
1.650000,0.002040318,0.001010733,0.306934331,0.305920660,0.371888995,0.365273905,-0.168255836,-0.258536191,1.700681806,1.570308656,0.064954664,0.059353245,0.100216385,0.237921659,2.839053319,2.085171064,-0.055567031,4.265169564,0.071348707,0.264051632,2.815086942,1.664848563,-0.925969574,5.382312581,0.365090638,0.303172671,0.051754717,0.038903112,-0.044666018,-0.008533356,,0.307285297,,-0.035979433,,0.009922797,0.006782190,-0.000331978,-0.002456445,-0.031906502,-0.180302709,0.048132053,8.953471450,8.937079210
1.700000,0.002040318,0.001010733,0.306934331,0.305920660,0.371888995,0.365620115,-0.168255836,-0.230195043,1.700681806,1.667786097,0.064954664,0.059699455,0.100216385,0.267893449,2.839053319,1.580538873,-0.055567031,5.519777501,0.081901077,0.267018395,2.815676692,1.592504916,-1.522685684,5.497172610,0.365090638,0.303172671,0.051754717,0.038903112,-0.044666018,-0.008533356,,0.302702338,,-0.039430806,,0.008707795,0.016509507,0.000169341,0.001301593,-0.016093975,-0.218664318,0.028726072,8.953471450,8.926093957
1.750000,0.002040318,0.001010733,0.306934331,0.305920660,0.371888995,0.365620115,-0.168255836,-0.230195043,1.700681806,1.667786097,0.064954664,0.059699455,0.100216385,0.267893449,2.839053319,1.580538873,-0.055567031,5.519777501,0.089118095,0.269508800,2.822958222,1.572599260,-2.223155633,5.544151958,0.354536951,0.302526232,0.025772069,0.039594075,-0.033783928,-0.008846346,,0.302702338,,-0.039430806,,0.008707795,0.015985297,0.000644953,0.002695350,0.001222486,-0.251883477,0.005911625,8.953471450,8.919853514
1.800000,0.002040318,0.001010733,0.306934331,0.305920660,0.371888995,0.365620115,-0.168255836,-0.230195043,1.700681806,1.667786097,0.064954664,0.059699455,0.100216385,0.267893449,2.839053319,1.580538873,-0.055567031,5.519777501,0.098981412,0.271253529,2.832224797,1.604737026,-2.990085173,5.519809897,0.355052888,0.302526232,0.022429902,0.039594075,-0.039920375,-0.008846346,,0.302702338,,-0.039430806,,0.008707795,0.015687400,0.000909890,0.004179770,0.019047504,-0.274023473,-0.021711951,8.953471450,8.921239809
1.850000,0.002040318,0.001010733,0.306934331,0.305920660,0.371888995,0.365620115,-0.168255836,-0.230195043,1.700681806,1.667786097,0.064954664,0.059699455,0.100216385,0.267893449,2.839053319,1.580538873,-0.055567031,5.519777501,0.094612508,0.271062520,2.852791151,1.675749796,-3.805007040,5.422071461,0.355052888,0.302287615,0.022429902,0.039475592,-0.039920375,-0.009301666,,0.302702338,,-0.039430806,,0.008707795,0.014617649,0.000951306,0.006633061,0.030738948,-0.294247806,-0.048449006,8.953471450,8.930464497
1.900000,0.002040318,0.001010733,0.306934331,0.305920660,0.371658176,0.365620115,-0.123369396,-0.230195043,1.813913584,1.667786097,0.064723845,0.059699455,0.094612508,0.267893449,2.852791151,1.580538873,-3.775917237,5.519777501,0.081998064,0.268637213,2.865218293,1.777911134,-4.671373808,5.233654175,0.336030334,0.302287615,0.015012546,0.039475592,-0.039217759,-0.009301666,,0.302702338,,-0.039430806,,0.008707795,0.009896364,0.001296918,0.003578137,0.035592344,-0.303922027,-0.077124132,8.953471450,8.944362091
1.950000,0.002040318,0.001010733,0.306934331,0.305920660,0.371658176,0.365620115,-0.123369396,-0.230195043,1.813913584,1.667786097,0.064723845,0.059699455,0.094612508,0.267893449,2.852791151,1.580538873,-3.775917237,5.519777501,0.069134804,0.265280783,2.862012716,1.873955926,-5.571019051,4.984949353,0.380185425,0.303416363,0.020406697,0.038782713,-0.033060078,-0.009521550,,0.302702338,,-0.039430806,,0.008707795,0.011954321,0.002037576,-0.002037900,0.032367821,-0.316940963,-0.102716638,8.953471450,8.959004767
