t_s,real_baro_ddepth,sim_baro_ddepth,real_depth_pose,sim_depth_pose,real_local_depth,sim_local_depth,real_local_x,sim_local_x,real_local_y,sim_local_y,real_depth_sensor_offset,sim_depth_sensor_offset,real_roll,sim_roll,real_pitch,sim_pitch,real_yaw,sim_yaw,real_imu_roll,sim_imu_roll,real_imu_pitch,sim_imu_pitch,real_imu_yaw,sim_imu_yaw,real_dvl_x,sim_dvl_x,real_dvl_y,sim_dvl_y,real_dvl_z,sim_dvl_z,real_body_vel_x,sim_body_vel_x,real_body_vel_y,sim_body_vel_y,real_body_vel_z,sim_body_vel_z,real_gyro_x,sim_gyro_x,real_gyro_y,sim_gyro_y,real_gyro_z,sim_gyro_z,real_accel_z,sim_accel_z
1.500000,0.002040318,0.000604535,0.306934331,0.305514462,0.371779084,0.362355841,-0.211969644,-0.259605196,1.586671591,1.566810327,0.064844753,0.056841379,0.152471990,0.240695882,2.907553886,2.102439919,-0.025243499,4.275128410,0.112856877,0.254807384,2.864976889,2.000171638,0.101953375,4.855565768,0.353009611,0.305034215,0.042204387,0.036733880,-0.037981693,-0.011728344,,0.306288790,,-0.035845132,,0.012401333,0.000007194,-0.001132940,-0.007591631,-0.035424355,-0.016819067,0.076846430,8.953471450,8.980087304
1.550000,0.002040318,-0.002282626,0.306934331,0.302627302,0.371888995,0.362355841,-0.168255836,-0.259605196,1.700681806,1.566810327,0.064954664,0.059728539,0.100216385,0.240695882,2.839053319,2.102439919,-0.055567031,4.275128410,0.100216385,0.258671978,2.839053319,1.889032921,-0.084656834,5.053741857,0.361133665,0.303621537,0.039596759,0.037894348,-0.033354849,-0.010871486,,0.306288790,,-0.035845132,,0.012401333,-0.001228458,-0.000935284,-0.008876229,-0.042980586,-0.081381164,0.067928612,8.953471450,8.965937121
1.600000,0.002040318,-0.002282626,0.306934331,0.302627302,0.371888995,0.362355841,-0.168255836,-0.259605196,1.700681806,1.566810327,0.064954664,0.059728539,0.100216385,0.240695882,2.839053319,2.102439919,-0.055567031,4.275128410,0.084582046,0.262247437,2.823360291,1.760309885,-0.439202552,5.240999114,0.361133665,0.303621537,0.039596759,0.037894348,-0.033354849,-0.010871486,,0.306288790,,-0.035845132,,0.012401333,-0.001198718,-0.000684837,-0.006467273,-0.041253311,-0.137989849,0.058582460,8.953471450,8.949699995
1.650000,0.002040318,-0.002282626,0.306934331,0.302627302,0.371888995,0.362355841,-0.168255836,-0.259605196,1.700681806,1.566810327,0.064954664,0.059728539,0.100216385,0.240695882,2.839053319,2.102439919,-0.055567031,4.275128410,0.071348707,0.265104505,2.815086942,1.658500010,-0.925969574,5.388593904,0.365090638,0.302539183,0.051754717,0.038842557,-0.044666018,-0.010663154,,0.306288790,,-0.035845132,,0.012401333,0.006782190,-0.000413789,-0.002456445,-0.031547683,-0.180302709,0.048320104,8.953471450,8.934225636
1.700000,0.002040318,-0.002282626,0.306934331,0.302627302,0.371888995,0.361950973,-0.168255836,-0.231343065,1.700681806,1.664061379,0.064954664,0.059323671,0.100216385,0.268646618,2.839053319,1.577809329,-0.055567031,5.527919700,0.081901077,0.267876671,2.815676692,1.588570229,-1.522685684,5.504717241,0.365090638,0.302539183,0.051754717,0.038842557,-0.044666018,-0.010663154,,0.302075283,,-0.039396651,,0.010865668,0.016509507,0.000052042,0.001301593,-0.014895733,-0.218664318,0.029329944,8.953471450,8.924797838
1.750000,0.002040318,-0.002282626,0.306934331,0.302627302,0.371888995,0.361950973,-0.168255836,-0.231343065,1.700681806,1.664061379,0.064954664,0.059323671,0.100216385,0.268646618,2.839053319,1.577809329,-0.055567031,5.527919700,0.089118095,0.270094716,2.822958222,1.572796624,-2.223155633,5.553691412,0.354536951,0.301894970,0.025772069,0.039570324,-0.033783928,-0.011026894,,0.302075283,,-0.039396651,,0.010865668,0.015985297,0.000550906,0.002695350,0.002964498,-0.251883477,0.006707003,8.953471450,8.918862722
1.800000,0.002040318,-0.002282626,0.306934331,0.302627302,0.371888995,0.361950973,-0.168255836,-0.231343065,1.700681806,1.664061379,0.064954664,0.059323671,0.100216385,0.268646618,2.839053319,1.577809329,-0.055567031,5.527919700,0.098981412,0.271524753,2.832224797,1.610505320,-2.990085173,5.532085092,0.355052888,0.301894970,0.022429902,0.039570324,-0.039920375,-0.011026894,,0.302075283,,-0.039396651,,0.010865668,0.015687400,0.000776069,0.004179770,0.020972815,-0.274023473,-0.020706219,8.953471450,8.921728188
1.850000,0.002040318,-0.002282626,0.306934331,0.302627302,0.371888995,0.361950973,-0.168255836,-0.231343065,1.700681806,1.664061379,0.064954664,0.059323671,0.100216385,0.268646618,2.839053319,1.577809329,-0.055567031,5.527919700,0.094612508,0.271036765,2.852791151,1.686511355,-3.805007040,5.437260461,0.355052888,0.301614452,0.022429902,0.039467311,-0.039920375,-0.011589538,,0.302075283,,-0.039396651,,0.010865668,0.014617649,0.000849061,0.006633061,0.032399392,-0.294247806,-0.047386796,8.953471450,8.931630630
1.900000,0.002040318,-0.002282626,0.306934331,0.302627302,0.371658176,0.361950973,-0.123369396,-0.231343065,1.813913584,1.664061379,0.064723845,0.059323671,0.094612508,0.268646618,2.852791151,1.577809329,-3.775917237,5.527919700,0.081998064,0.268304020,2.865218293,1.792669434,-4.671373808,5.252168631,0.336030334,0.301614452,0.015012546,0.039467311,-0.039217759,-0.011589538,,0.302075283,,-0.039396651,,0.010865668,0.009896364,0.001169806,0.003578137,0.036608967,-0.303922027,-0.075983498,8.953471450,8.946035842
1.950000,0.002040318,-0.002282626,0.306934331,0.302627302,0.371658176,0.361950973,-0.123369396,-0.231343065,1.813913584,1.664061379,0.064723845,0.059323671,0.094612508,0.268646618,2.852791151,1.577809329,-3.775917237,5.527919700,0.069134804,0.264538052,2.862012716,1.890429861,-5.571019051,5.006611097,0.380185425,0.302692652,0.020406697,0.038748592,-0.033060078,-0.011876627,,0.302075283,,-0.039396651,,0.010865668,0.011954321,0.001880895,-0.002037900,0.032637519,-0.316940963,-0.101583500,8.953471450,8.960004267
2.000000,0.003061723,-0.002282626,0.307955043,0.301321286,0.371658176,0.361950973,-0.123369396,-0.231343065,1.813913584,1.664061379,0.063703133,0.060629687,0.094612508,0.268646618,2.852791151,1.577809329,-3.775917237,5.527919700,0.055847076,0.260051677,2.856882166,1.973459627,-6.505467425,4.663260976,0.380185425,0.302692652,0.020406697,0.038748592,-0.033060078,-0.011876627,,0.302075283,,-0.039396651,,0.010865668,0.012474855,0.002876591,-0.002052531,0.021539085,-0.327588022,-0.127694214,8.894631550,8.972418454
2.050000,0.003061723,-0.003588641,0.307955043,0.301321286,0.371658176,0.361316496,-0.123369396,-0.202688208,1.813913584,1.761587862,0.063703133,0.059995210,0.094612508,0.255904676,2.852791151,2.015271421,-3.775917237,4.280049191,0.043585102,0.252131088,2.844428209,2.017663711,-7.457114357,3.799389414,0.346095920,0.304407397,0.014311479,0.037923323,-0.034192856,-0.011729569,,0.304407397,,-0.037923323,,0.011729569,0.015186122,0.004987436,-0.006242042,-0.006842744,-0.333886415,-0.171560754,8.894631550,8.977890908
2.100000,0.003061723,-0.003588641,0.307955043,0.301321286,0.371658176,0.361316496,-0.123369396,-0.202688208,1.813913584,1.761587862,0.063703133,0.059995210,0.094612508,0.255904676,2.852791151,2.015271421,-3.775917237,4.280049191,0.040070153,0.252131088,2.832197656,2.017663711,-8.438426367,3.799389414,0.357747853,0.304407397,0.029741708,0.037923323,-0.034739438,-0.011729569,,0.304407397,,-0.037923323,,0.011729569,0.014283063,0.004987436,-0.005559068,-0.006842744,-0.343873650,-0.171560754,8.894631550,8.977890908
2.150000,0.003061723,-0.003588641,0.307955043,0.301321286,0.371658176,0.361316496,-0.123369396,-0.202688208,1.813913584,1.761587862,0.063703133,0.059995210,0.094612508,0.255904676,2.852791151,2.015271421,-3.775917237,4.280049191,0.031948976,0.249836627,2.812552410,1.985017819,-9.435881545,3.298941990,0.357747853,0.305679053,0.029741708,0.037445543,-0.034739438,-0.011370549,,0.304407397,,-0.037923323,,0.011729569,0.015921988,0.006067283,-0.006407729,-0.017326882,-0.348353416,-0.192248227,8.894631550,8.972408731
2.200000,0.003061723,-0.003588641,0.307955043,0.301321286,0.371658176,0.361316496,-0.123369396,-0.202688208,1.813913584,1.761587862,0.063703133,0.059995210,0.094612508,0.255904676,2.852791151,2.015271421,-3.775917237,4.280049191,0.027738964,0.248961233,2.801880842,1.926125754,-10.446983537,2.679910281,0.369783372,0.305679053,-0.004035082,0.037445543,-0.040459622,-0.011370549,,0.304407397,,-0.037923323,,0.011729569,0.017880928,0.007459703,-0.001703259,-0.022643871,-0.353285581,-0.222788714,8.894631550,8.960868442
2.250000,0.003061723,-0.003588641,0.307955043,0.301321286,0.371959895,0.361316496,-0.073839597,-0.202688208,1.922126889,1.761587862,0.064004852,0.059995210,0.027738964,0.255904676,2.801880842,2.015271421,-10.417893734,4.280049191,0.029657896,0.248969439,2.795130264,1.867088757,-11.458334663,2.022451211,0.369783372,0.306859444,-0.004035082,0.037338748,-0.040459622,-0.011222760,,0.304407397,,-0.037923323,,0.011729569,0.017515954,0.008174514,-0.003458901,-0.021559926,-0.352553546,-0.253373267,8.894631550,8.951824575
2.300000,0.003061723,-0.003588641,0.307955043,0.301321286,0.371959895,0.361316496,-0.073839597,-0.202688208,1.922126889,1.761587862,0.064004852,0.059995210,0.027738964,0.255904676,2.801880842,2.015271421,-10.417893734,4.280049191,0.035577886,0.247705020,2.799998661,1.814502441,-12.473447634,1.219417654,0.346601397,0.306859444,-0.002113718,0.037338748,-0.040259093,-0.011222760,,0.304407397,,-0.037923323,,0.011729569,0.019628603,0.008268036,0.001656621,-0.015660377,-0.353232235,-0.283404086,8.894631550,8.943893343
