t,nu_u,nu_v,nu_w,nu_p,nu_q,nu_r,nudot_udot,nudot_vdot,nudot_wdot,nudot_pdot,nudot_qdot,nudot_rdot,thr_fx,thr_fy,thr_fz,thr_tx,thr_ty,thr_tz,mujoco_fluid_fx,mujoco_fluid_fy,mujoco_fluid_fz,mujoco_fluid_tx,mujoco_fluid_ty,mujoco_fluid_tz,target_fx,target_fy,target_fz,target_tx,target_ty,target_tz
32.115382089,nan,nan,nan,0.00536142853422,-0.0309212227206,-0.00356685831313,0,0,0,0.0324085116817,-0.229452826645,0.0305336250417,34.410172025,-4.95797554412,-72.1473132772,4.9787847,0.206960168049,4.33139530572,nan,nan,nan,nan,nan,nan,-34.410172025,4.95797554412,72.1473132772,-4.96344328837,-0.291910488057,-4.30882100286
32.165382089,nan,nan,nan,0.00739730278043,-0.0412913868948,-0.00194084951792,0,0,0,0.0162898921922,-0.185244573419,0.0544056281324,28.0584573671,-4.28494052928,-73.1518760159,4.82314410963,0.817544180463,3.9813238262,nan,nan,nan,nan,nan,nan,-28.0584573671,4.28494052928,73.1518760159,-4.81543286563,-0.88612727888,-3.94110033078
32.215382089,nan,nan,nan,0.00699041775345,-0.0494456800624,0.00187370450011,0,0,0,0.0019495827442,-0.139138495712,0.037747721075,22.1584500068,-3.10255550532,-74.0502012908,4.74071254043,1.40769048728,3.70558177586,nan,nan,nan,nan,nan,nan,-22.1584500068,3.10255550532,74.0502012908,-4.73978965475,-1.45920373255,-3.67767390423
32.265382089,nan,nan,nan,0.00759226105485,-0.055205236466,0.00183392258957,0,0,0,-0.0028741478404,-0.0867881467224,0.0140494163187,16.6343583401,-2.02555614425,-74.9800423618,4.59487212152,1.96007760184,3.34788420783,nan,nan,nan,nan,nan,nan,-16.6343583401,2.02555614425,74.9800423618,-4.59623267413,-1.9922091774,-3.33749710906
32.315382089,nan,nan,nan,0.00670300296941,-0.0581244947347,0.00327864613198,0,0,0,-0.00626953770363,-0.0429719870939,0.020345374586,12.0181041688,-0.88506052266,-76.1831963075,4.36758019071,2.57379109902,2.94945624161,nan,nan,nan,nan,nan,nan,-12.0181041688,0.88506052266,76.1831963075,-4.37054803939,-2.5897006178,-2.9344143772
32.365382089,nan,nan,nan,0.00696530728449,-0.0595024351754,0.00386846004818,0,0,0,0.0132776418714,-0.0166186510588,0.0128942037712,8.62097433436,-0.144262268316,-77.3217650625,4.21269066236,3.17428202275,2.35646594974,nan,nan,nan,nan,nan,nan,-8.62097433436,0.144262268316,77.3217650625,-4.20640534536,-3.18043474594,-2.34693292964
32.415382089,nan,nan,nan,0.00803076715654,-0.0597863598405,0.00456806650911,0,0,0,0.0216749282261,0.0112376095,0.0154866070305,5.78682266876,-0.285051856094,-78.7656890936,4.01895845146,3.7902279653,1.72514395379,nan,nan,nan,nan,nan,nan,-5.78682266876,0.285051856094,78.7656890936,-4.00869806063,-3.78606746514,-1.71369430256
32.465382089,nan,nan,nan,0.00913280010709,-0.0583786742254,0.00541712075122,0,0,0,0.00596706225371,0.0423326629851,0.0139343241803,2.51372552771,-0.334602101984,-79.5292639027,3.93224533635,4.2548841935,1.47672318583,nan,nan,nan,nan,nan,nan,-2.51372552771,0.334602101984,79.5292639027,-3.92942067229,-4.23921137169,-1.46642117767
32.515382089,nan,nan,nan,0.00862747338191,-0.055553093542,0.00596149892714,0,0,0,-0.0085114331869,0.103721870904,-0.00501175722931,1.1948136945,-0.297324386234,-79.3278379906,3.99541355859,4.34223609966,1.38555700875,nan,nan,nan,nan,nan,nan,-1.1948136945,0.297324386234,79.3278379906,-3.99944266679,-4.30383515139,-1.38926233118
32.565382089,nan,nan,nan,0.0082816567884,-0.048006487135,0.00491594502829,0,0,0,-0.0185294377182,0.184789334448,-0.0302883981137,0.698770107655,-0.288446574227,-79.2297457191,4.1062629994,4.31083472238,1.34208884245,nan,nan,nan,nan,nan,nan,-0.698770107655,0.288446574227,79.2297457191,-4.11503439051,-4.24242016709,-1.36448184268
32.615382089,nan,nan,nan,0.00677452961009,-0.0370741600972,0.00293265911577,0,0,0,-0.0233660726542,0.235977381571,-0.0369179809809,0.521774629794,-0.274897846795,-79.1427398132,4.25006181023,4.23051799238,1.32274392682,nan,nan,nan,nan,nan,nan,-0.521774629794,0.274897846795,79.1427398132,-4.26112274824,-4.1431520864,-1.35003835003
32.665382089,nan,nan,nan,0.00594504952298,-0.024408748978,0.0012241469302,0,0,0,-0.0384805542893,0.232758972525,-0.0316196357394,0.455298390413,-0.264902780192,-78.979504841,4.41413341522,4.12910559407,1.31617060692,nan,nan,nan,nan,nan,nan,-0.455298390413,0.264902780192,78.979504841,-4.43234918609,-4.04293123967,-1.33954782573
32.715382089,nan,nan,nan,0.00292647418116,-0.0137982628447,-0.000229304458178,0,0,0,-0.035333193165,0.191145583629,-0.0479549855369,0.437889217112,-0.262400732551,-78.6958669796,4.62684932303,3.99215305831,1.31804231938,nan,nan,nan,nan,nan,nan,-0.437889217112,0.262400732551,78.6958669796,-4.64357520868,-3.92138522888,-1.35349668702
32.765382089,nan,nan,nan,0.00241173020648,-0.00529419061504,-0.0035713516235,0,0,0,-0.0170334056865,0.153146812152,-0.0407612070016,0.44361646472,-0.262965328597,-78.5186690609,4.83480569628,3.85599197592,1.32481869628,nan,nan,nan,nan,nan,nan,-0.44361646472,0.262965328597,78.5186690609,-4.84286890173,-3.79929243165,-1.3549545164
32.815382089,nan,nan,nan,0.00122313361251,0.00151641837047,-0.00430542515834,0,0,0,-0.0157427910016,0.111366868268,-0.0218887911889,0.457350810576,-0.265545780461,-78.3122038527,5.00143973561,3.74763800814,1.33338228535,nan,nan,nan,nan,nan,nan,-0.457350810576,0.265545780461,78.3122038527,-5.00889199504,-3.7064066525,-1.34956523778
32.865382089,nan,nan,nan,0.000837451106324,0.00584249621179,-0.00576023074238,0,0,0,-0.0219422382201,0.0730446669998,-0.0198070222456,0.473379228491,-0.268703784687,-78.0497099487,5.16891787998,3.63892838561,1.34245791929,nan,nan,nan,nan,nan,nan,-0.473379228491,0.268703784687,78.0497099487,-5.17930480894,-3.61188505854,-1.35710176581
32.915382089,nan,nan,nan,-0.000971090209497,0.00882088507045,-0.0062861273829,0,0,0,-0.0350310819878,0.0456246879518,-0.0159289647188,0.49020110132,-0.271891068169,-77.9720167834,5.3662462701,3.50804989986,1.35164227728,nan,nan,nan,nan,nan,nan,-0.49020110132,0.271891068169,77.9720167834,-5.38282914357,-3.49115827164,-1.36341897504
32.965382089,nan,nan,nan,-0.00266565709246,0.010404965007,-0.00735312721426,0,0,0,-0.0281804300368,0.00839518322908,-0.0347772219836,0.506209911987,-0.274844864201,-77.7650080701,5.53708948596,3.39169385127,1.36168038878,nan,nan,nan,nan,nan,nan,-0.506209911987,0.274844864201,77.7650080701,-5.55042942521,-3.38858570258,-1.3873920932
33.015382089,nan,nan,nan,-0.00378913321317,0.00966040339336,-0.00976384958126,0,0,0,-0.0244703488391,-0.0135293809039,-0.0337733327193,0.508180697225,-0.278750082893,-76.7252858487,5.57336051903,3.33385914549,1.37693132292,nan,nan,nan,nan,nan,nan,-0.508180697225,0.278750082893,76.7252858487,-5.58494419488,-3.33886812818,-1.4019008259
33.065382089,nan,nan,nan,-0.00511269197637,0.00905202691658,-0.0107304604862,0,0,0,-0.0211725303177,-0.0162995576367,-0.0203543795686,0.506985981702,-0.280925012278,-75.3469937958,5.58054319035,3.28484517853,1.39390039588,nan,nan,nan,nan,nan,nan,-0.506985981702,0.280925012278,75.3469937958,-5.59056575806,-3.29087976376,-1.40894891791
33.115382089,nan,nan,nan,-0.00590638624495,0.00803044762969,-0.0117992875381,0,0,0,-0.00298861370806,-0.0200782105286,-0.0149478732965,0.505657006938,-0.282534823016,-73.898205871,5.583133594,3.24370331607,1.41157254053,nan,nan,nan,nan,nan,nan,-0.505657006938,0.282534823016,73.898205871,-5.584548332,-3.25113687196,-1.42262389191
33.165382089,nan,nan,nan,-0.00541155334717,0.00704420586372,-0.0122252478158,0,0,0,0.00644719992663,-0.0169103671845,-0.0048155116788,0.504060229771,-0.284212061037,-72.5317902946,5.55338171175,3.16821567368,1.4293845257,nan,nan,nan,nan,nan,nan,-0.504060229771,0.284212061037,72.5317902946,-5.55032976204,-3.17447639893,-1.43294475869
33.215382089,nan,nan,nan,-0.00526166625229,0.00633941091125,-0.012280838706,0,0,0,0.0152802951508,-0.00893398298981,0.00355011285133,0.50238672593,-0.285908617298,-71.1915657474,5.47667794333,3.09894097686,1.44723657585,nan,nan,nan,nan,nan,nan,-0.50238672593,0.285908617298,71.1915657474,-5.46944461833,-3.10224860538,-1.44461188512
33.265382089,nan,nan,nan,-0.00388352383209,0.00615080756474,-0.0118702365307,0,0,0,0.0192313003883,-0.0056738045091,0.00326930976724,0.50069123953,-0.287610708327,-69.5211072243,5.40022346876,3.01976806928,1.46510010481,nan,nan,nan,nan,nan,nan,-0.50069123953,0.287610708327,69.5211072243,-5.39111983271,-3.02186868192,-1.46268301909
33.315382089,nan,nan,nan,-0.00333853621346,0.00577203046034,-0.0119539077293,0,0,0,0.00559093153714,-0.00334907089003,0.00188602584173,0.498989455021,-0.289314385093,-68.1943938714,5.37300013649,2.99018895377,1.4829669225,nan,nan,nan,nan,nan,nan,-0.498989455021,0.289314385093,68.1943938714,-5.37035352368,-2.99142888028,-1.48157253456
33.365382089,nan,nan,nan,-0.00332443067837,0.00581590047574,-0.0116816339465,0,0,0,0.0107498251753,-0.00580819435147,0.00498134723935,0.494822441255,-0.293481941001,-66.8068669406,5.30960210641,2.92410598565,1.50152164539,nan,nan,nan,nan,nan,nan,-0.494822441255,0.293481941001,66.8068669406,-5.30451339717,-2.92625635344,-1.49783880586
33.415382089,nan,nan,nan,-0.00226355369593,0.00519121102519,-0.0114557730053,0,0,0,0.0227093381142,-0.0108847440333,0.00140062347078,0.490277839011,-0.29802669857,-65.4710981357,5.26989345522,2.86775587329,1.52018179028,nan,nan,nan,nan,nan,nan,-0.490277839011,0.29802669857,65.4710981357,-5.25914339958,-2.87178573207,-1.51914627293
33.465382089,nan,nan,nan,-0.00105349686695,0.0047274260724,-0.0115415715995,0,0,0,0.0127594380853,-0.00739320093199,0.00722231632051,0.488214972706,-0.302590167174,-64.4492522623,5.27917198303,2.87011335508,1.53648602664,nan,nan,nan,nan,nan,nan,-0.488214972706,0.302590167174,64.4492522623,-5.27313197127,-2.87285053986,-1.5311463804
33.515382089,nan,nan,nan,-0.000987609887396,0.00445189093199,-0.0107335413733,0,0,0,0.00473467422384,-0.00995128259984,0.0156183306398,0.491606217077,-0.301412991473,-63.3765470127,5.20236598715,2.82560458054,1.54016665887,nan,nan,nan,nan,nan,nan,-0.491606217077,0.301412991473,63.3765470127,-5.200124706,-2.82928884389,-1.52861962095
33.565382089,nan,nan,nan,-0.000580029444566,0.00373229781242,-0.00997973853548,0,0,0,0.0149659562943,-0.0111210933672,0.00938727447415,0.495277278251,-0.298386815873,-62.4567051413,5.13586014518,2.7775739495,1.54046845301,nan,nan,nan,nan,nan,nan,-0.495277278251,0.298386815873,62.4567051413,-5.12877562065,-2.78169131189,-1.53352819693
33.615382089,nan,nan,nan,0.000508985742037,0.00333978159527,-0.00979481392588,0,0,0,0.0149887477442,-0.00899899502435,0.010883870722,0.499196269779,-0.294652587156,-61.5962180744,5.06845903922,2.73174261819,1.5397553526,nan,nan,nan,nan,nan,nan,-0.499196269779,0.294652587156,61.5962180744,-5.06136372576,-2.73507431612,-1.531708624
33.665382089,nan,nan,nan,0.000918845329851,0.00283239830999,-0.00889135146328,0,0,0,0.00756065503403,-0.01226888124,0.0110931389915,0.503393363627,-0.290508428739,-60.7712446267,5.0119043737,2.68976868393,1.53869373571,nan,nan,nan,nan,nan,nan,-0.503393363627,0.290508428739,60.7712446267,-5.00832534106,-2.69431099183,-1.53049228964
33.715382089,nan,nan,nan,0.00126505124544,0.00211289347128,-0.00868550002673,0,0,0,0.0116079353363,-0.0115812307865,0.00368041390493,0.507760126976,-0.286156831645,-59.9944952055,4.96974072058,2.65738898497,1.5375071716,nan,nan,nan,nan,nan,nan,-0.507760126976,0.286156831645,59.9944952055,-4.96424580259,-2.66167670405,-1.53478614591
33.765382089,nan,nan,nan,0.00207963886348,0.00167427523134,-0.00852331007279,0,0,0,0.00405469954707,-0.0127644939469,0.00331007585306,0.51221461175,-0.281706692077,-59.1705832127,4.91517250503,2.61730988486,1.53627390302,nan,nan,nan,nan,nan,nan,-0.51221461175,0.281706692077,59.1705832127,-4.91325310757,-2.62203568346,-1.53382667788
33.815382089,nan,nan,nan,0.00167052120015,0.000836444076586,-0.00835449244142,0,0,0,-0.0021643742259,-0.0123366095422,0.00350444720708,0.516711226397,-0.277211322351,-58.2710365746,4.83284081775,2.56862950391,1.53502251344,nan,nan,nan,nan,nan,nan,-0.516711226397,0.277211322351,58.2710365746,-4.83386538056,-2.57319688686,-1.53243158451
33.865382089,nan,nan,nan,0.00186320144089,0.000440614277116,-0.00817286535208,0,0,0,0.00981419356627,-0.00503696790436,0.00562240868889,0.521227298437,-0.272695606987,-57.440529372,4.75754200092,2.53462900586,1.53376387214,nan,nan,nan,nan,nan,nan,-0.521227298437,0.272695606987,57.440529372,-4.75289619723,-2.53649384249,-1.52960707922
33.915382089,nan,nan,nan,0.00265194055677,0.00033274728615,-0.00779225157253,0,0,0,0.000454630588179,-0.00364934493404,0.0062761987955,0.525752155482,-0.268170852132,-56.7278926932,4.70922783454,2.51800431683,1.53250225793,nan,nan,nan,nan,nan,nan,-0.525752155482,0.268170852132,56.7278926932,-4.70901262334,-2.5193554138,-1.52786210098
33.965382089,nan,nan,nan,0.00190866449971,7.56797837123e-05,-0.00754524547253,0,0,0,-0.0116393837586,-0.00580358992868,0.00569332572185,0.532045508096,-0.264047663887,-56.0474987209,4.6475476562,2.49559396396,1.53535610367,nan,nan,nan,nan,nan,nan,-0.532045508096,0.264047663887,56.0474987209,-4.65305746113,-2.49774262706,-1.53114687994
34.015382089,nan,nan,nan,0.00148800218091,-0.000247611706718,-0.00722291900035,0,0,0,0.00154551540276,-0.00566685867766,0.000476561508605,0.542558987343,-0.265457374372,-55.7330473127,4.61417204532,2.48688385104,1.55856359036,nan,nan,nan,nan,nan,nan,-0.542558987343,0.265457374372,55.7330473127,-4.61344043542,-2.48898189213,-1.55821125605
34.065382089,nan,nan,nan,0.00206321603998,-0.000491006084053,-0.00749758932167,0,0,0,0.00797173338228,0.00111837333606,0.000811624402872,0.554047220001,-0.268686619995,-55.6388795563,4.60963510068,2.49633430244,1.58762519917,nan,nan,nan,nan,nan,nan,-0.554047220001,0.268686619995,55.6388795563,-4.60586147342,-2.49592024708,-1.58702514415
34.115382089,nan,nan,nan,0.00228517551914,-0.000135774373113,-0.00714175656006,0,0,0,8.83108873562e-06,0.00914986686775,0.00531211880604,0.565814724187,-0.272437171164,-55.654829779,4.61960648294,2.51584871738,1.61836404205,nan,nan,nan,nan,nan,nan,-0.565814724187,0.272437171164,55.654829779,-4.61960230251,-2.51246116216,-1.6144366545
34.165382089,nan,nan,nan,0.00206409914886,0.000423980602722,-0.00696637744107,0,0,0,-0.00548189662616,0.00932307743705,0.00121994767185,0.577662241006,-0.276337078872,-55.7106864481,4.6347905085,2.53853624363,1.64958342054,nan,nan,nan,nan,nan,nan,-0.577662241006,0.276337078872,55.7106864481,-4.6373855068,-2.53508456067,-1.64868148151
34.215382089,nan,nan,nan,0.00173698585653,0.000796533370593,-0.00701976179288,0,0,0,-0.00331855633078,0.00655208249731,-0.00166353048152,0.587822934415,-0.281989525358,-55.7792968519,4.65161464034,2.56190461374,1.6814172635,nan,nan,nan,nan,nan,nan,-0.587822934415,0.281989525358,55.7792968519,-4.65318556526,-2.55947883624,-1.68264715483
34.265382089,nan,nan,nan,0.00173224351578,0.00107918885245,-0.00713273048922,0,0,0,-0.00604128811129,0.00560940463031,0.00131343315539,0.583358884264,-0.282147176742,-55.8508661634,4.66865475383,2.58513704218,1.71599220666,nan,nan,nan,nan,nan,nan,-0.583358884264,0.282147176742,55.8508661634,-4.67151455463,-2.5830602723,-1.71502115138
34.315382089,nan,nan,nan,0.0011328570454,0.00135747383362,-0.00688841847734,0,0,0,-0.0101219293617,0.00786884422342,-0.00139090405112,0.575441180871,-0.28214619918,-55.8800156384,4.67494160938,2.60127893478,1.75062145824,nan,nan,nan,nan,nan,nan,-0.575441180871,0.28214619918,55.8800156384,-4.67973308781,-2.59836565258,-1.75164978977
34.365382089,nan,nan,nan,0.000720050579605,0.0018660732748,-0.00727182089433,0,0,0,-0.0049754983096,0.00151195121374,-0.00615358456187,0.567522007254,-0.282145919104,-55.9128070058,4.68051993353,2.61747791734,1.78525428362,nan,nan,nan,nan,nan,nan,-0.567522007254,0.282145919104,55.9128070058,-4.68287521502,-2.61691814764,-1.78980378868
34.415382089,nan,nan,nan,0.000635307214437,0.001508668955,-0.00750377693352,0,0,0,-0.00607047075766,-0.0119381724511,-0.00470082738412,0.559602412411,-0.282145838861,-55.9489700608,4.68536514742,2.63414312398,1.81988813291,nan,nan,nan,nan,nan,nan,-0.559602412411,0.282145838861,55.9489700608,-4.68823876259,-2.63856299356,-1.82336357681
34.465382089,nan,nan,nan,0.000113003503839,0.000672256029683,-0.00774190363274,0,0,0,-0.00259078049012,-0.00750360135884,-0.00657387552567,0.552625506153,-0.280765101843,-56.0239815828,4.68796438387,2.65129286508,1.85159806029,nan,nan,nan,nan,nan,nan,-0.552625506153,0.280765101843,56.0239815828,-4.68919079718,-2.65407092342,-1.85645829739
34.515382089,nan,nan,nan,0.000376229165425,0.000758308819113,-0.00816116448609,0,0,0,0.00277495680034,-0.0021453597223,-0.00348130904946,0.549035453207,-0.277175037187,-56.3063768176,4.67916323723,2.66750508065,1.86949815164,nan,nan,nan,nan,nan,nan,-0.549035453207,0.277175037187,56.3063768176,-4.67784963928,-2.66829935718,-1.87207197393
34.565382089,nan,nan,nan,0.000390499183873,0.000457720057453,-0.00809003453769,0,0,0,-0.00301123309085,-0.00891914145887,-0.00258096561744,0.547215065523,-0.275354646148,-56.6588226569,4.66547124897,2.68165391284,1.88323650131,nan,nan,nan,nan,nan,nan,-0.547215065523,0.275354646148,56.6588226569,-4.66689669445,-2.68495604658,-1.8851446763
34.615382089,nan,nan,nan,7.51058563408e-05,-0.000133605326774,-0.00841926104784,0,0,0,-0.00640389426281,-0.00658288104442,-0.002489291908,0.545076893124,-0.273216472789,-57.0326167131,4.65007562814,2.69499305471,1.89600335925,nan,nan,nan,nan,nan,nan,-0.545076893124,0.273216472789,57.0326167131,-4.65310707799,-2.69743023476,-1.89784375748
34.665382089,nan,nan,nan,-0.000249890242408,-0.000200568046989,-0.00833896372849,0,0,0,-0.0036978088208,-0.0037892998957,0.00123383165937,0.542847673881,-0.27098725327,-57.4641243899,4.63796512219,2.71609908495,1.90849188014,nan,nan,nan,nan,nan,nan,-0.542847673881,0.27098725327,57.4641243899,-4.63971557614,-2.71750199745,-1.90757967631
34.715382089,nan,nan,nan,-0.00029467502574,-0.000512535316344,-0.0082958778819,0,0,0,0.00233032144707,-0.00422698132185,-0.00361797629768,0.540592369279,-0.268731948589,-57.9434552483,4.63307264558,2.7441548468,1.92090065613,nan,nan,nan,nan,nan,nan,-0.540592369279,0.268731948589,57.9434552483,-4.63196952734,-2.74571980209,-1.92357552007
34.765382089,nan,nan,nan,-1.68580977007e-05,-0.000623266179173,-0.00870076135826,0,0,0,-0.00109361550847,0.00351316723088,-0.00153571891251,0.538329591098,-0.266469170385,-58.4295311855,4.62961676015,2.77116043998,1.93328658482,nan,nan,nan,nan,nan,nan,-0.538329591098,0.266469170385,58.4295311855,-4.63013445149,-2.76985976008,-1.93442198175
34.815382089,nan,nan,nan,-0.000404036576586,-0.000161218593256,-0.00844944977315,0,0,0,-0.010253489039,0.00333937481517,-0.00153764640952,0.5360646717,-0.26420425098,-58.921196125,4.62682795978,2.79628949164,1.94566596766,nan,nan,nan,nan,nan,nan,-0.5360646717,0.26420425098,58.921196125,-4.6316817154,-2.7950531549,-1.94680278963
34.865382089,nan,nan,nan,-0.0010422070016,-0.000289328697657,-0.00885452599921,0,0,0,-0.00400692141499,-0.00127276906628,-0.00540234749772,0.533799138833,-0.261938718112,-59.3947559356,4.62829560297,2.8171398317,1.95804347508,nan,nan,nan,nan,nan,nan,-0.533799138833,0.261938718112,59.3947559356,-4.6301923834,-2.81761104899,-1.96203757104
34.915382089,nan,nan,nan,-0.000804728718085,-0.000288495499883,-0.00898968452292,0,0,0,0.00227469043305,0.00253648942061,0.00196685664345,0.531533430204,-0.259673009482,-59.8501385106,4.625499201,2.83524332442,1.97042044517,nan,nan,nan,nan,nan,nan,-0.531533430204,0.259673009482,59.8501385106,-4.62442241715,-2.83430423994,-1.96896629692
34.965382089,nan,nan,nan,-0.000814737958295,-3.56797555952e-05,-0.00865784033486,0,0,0,0.000499007594123,0.000400339376781,-0.000296890003046,0.529193983486,-0.258506987853,-60.2400554408,4.6210519032,2.84033505164,1.98278428724,nan,nan,nan,nan,nan,nan,-0.529193983486,0.258506987853,60.2400554408,-4.62081568499,-2.840186834,-1.98300378573
35.015382089,nan,nan,nan,-0.000754827958673,-0.000248461562205,-0.00901937352323,0,0,0,0.00213166307554,-0.005541511314,-0.00217696112976,0.526500537909,-0.262623919378,-60.4913823451,4.64919817763,2.80948338762,1.99508575967,nan,nan,nan,nan,nan,nan,-0.526500537909,0.262623919378,60.4913823451,-4.64818909949,-2.81153502136,-1.99669524363
